"id","longitude","latitude","start_date","end_date","label"
1,-64.8346739857091,-10.1123986202246,2018-08-12,2019-07-28,"NonForest"
2,-65.5176076946635,-10.4939102264196,2018-08-12,2019-07-28,"NonForest"
3,-64.7415810940737,-10.0721312701036,2018-08-12,2019-07-28,"NonForest"
4,-65.2466696595894,-9.99949120789612,2018-08-12,2019-07-28,"Forest"
5,-65.1913763690138,-10.3020989559204,2018-08-12,2019-07-28,"Forest"
6,-65.1460141918651,-10.3153281451075,2018-08-12,2019-07-28,"Forest"
7,-65.0102821470397,-9.96385191049952,2018-08-12,2019-07-28,"Deforestation"
8,-64.7533753569753,-10.3271005401692,2018-08-12,2019-07-28,"Deforestation"
9,-64.8209438891294,-9.95743479686112,2018-08-12,2019-07-28,"Deforestation"
10,-63.8324230111831,-10.4286504430324,2018-07-12,2019-07-28,"Pasture"
11,-63.8335642174024,-10.4169530792847,2018-07-12,2019-07-28,"Pasture"
12,-63.8317097572961,-10.4587497570661,2018-07-12,2019-07-28,"Pasture"
